id,aidat_tl,amerikan_mutfak,arakat_dubleksi,asansor,bahce_dubleksi,bahce_kati,bahceli,balkon,banyo_sayisi,bina_yasi,bogaz_manzarali,boyali,brut_m2,bulundugu_kat,cati_dubleksi,celik_kapi,deniz_manzarali,doga_manzarali,duvar_kagidi,emlak_tipi,esyali,fiyat,gol_manzarali,goruntulu_diafon,guney,guvenlik,havuz_manzarali,ilan_tarihi,isi_yalitim,isicam,isitma,kapali_garaj,kat_dubleksi,kat_sayisi,kimden,klima,kullanim_durumu,laminat_zemin,mahalle,mobilya,net_m2,oda_sayisi,otopark,parke_zemin,pvc_dograma,sehir,sehir_manzarali,semt,site_icerisinde,takas,teras,tripleks,yuzme_havuzu
635813953,100,False,False,False,False,False,False,Var,1,5-10 arası,False,False,65,3,False,False,False,False,False,Satılık Daire,Evet,260.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Klima,False,False,11,Emlak Ofisinden,False,Boş,False,Mahmutlar Bld.,False,65,1+1,False,False,False,Antalya,False,Alanya,Hayır,Hayır,False,False,False
635814395,150,True,False,True,False,False,True,Var,1,5-10 arası,False,True,115,1,False,True,False,True,True,Satılık Daire,Evet,460.000 TL,False,True,False,True,False,14 Aralık 2018,True,True,Klima,True,False,2,Emlak Ofisinden,True,Boş,True,Güzeloba Mh.,True,100,2+1,True,False,True,Antalya,True,Muratpaşa,Evet,Hayır,False,False,True
635815669,Belirtilmemiş,False,False,True,False,False,False,Var,2,0,False,True,220,4,True,True,False,False,False,Satılık Daire,Hayır,300.000 TL,False,True,True,False,False,14 Aralık 2018,True,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Kızıltoprak Mh.,False,200,4+1,True,False,False,Antalya,True,Muratpaşa,Hayır,Hayır,False,False,False
635815783,15,False,False,False,False,False,False,Var,1,3,False,False,90,2,False,True,False,False,False,Satılık Daire,Hayır,215.000 TL,False,False,True,False,False,14 Aralık 2018,False,True,Klima,False,False,3,Emlak Ofisinden,True,Boş,False,Yeni Doğan Mh.,False,70,2+1,False,False,True,Antalya,True,Kepez,Hayır,Hayır,False,False,False
635816021,20,False,False,True,False,False,False,Var,1,0,False,True,110,2,False,True,False,True,False,Satılık Daire,Hayır,185.000 TL,False,False,True,False,False,14 Aralık 2018,True,True,Klima,False,False,4,Emlak Ofisinden,False,Boş,True,Fevzi Çakmak Mh.,False,100,2+1,True,False,True,Antalya,True,Kepez,Hayır,Evet,False,False,False
635816364,Belirtilmemiş,False,False,False,False,False,False,Var,1,0,False,False,105,1,False,False,False,False,False,Satılık Daire,Hayır,145.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Yok,False,False,1,Emlak Ofisinden,False,Boş,False,Habibler Mh.,False,101,2+1,False,False,False,Antalya,False,Kepez,Hayır,Evet,False,False,False
635816844,Belirtilmemiş,False,False,False,True,False,False,,4,16-20 arası,False,False,300,,False,False,False,True,False,Satılık Villa,Evet,1.150.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,2,Emlak Ofisinden,False,Boş,False,Oba Bld.,False,276,5+2,False,False,False,Antalya,False,Alanya,Evet,Hayır,False,False,True
635816981,Belirtilmemiş,False,False,False,False,False,False,Var,1,0,False,False,135,1,False,False,False,False,False,Satılık Daire,Hayır,270.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Kızılarık Mh.,False,120,3+1,False,False,False,Antalya,False,Muratpaşa,Hayır,Hayır,False,False,False
635817888,Belirtilmemiş,False,False,True,False,False,True,Var,2,5-10 arası,False,True,220,6,False,True,True,True,False,Satılık Daire,Hayır,395.000 TL,False,False,True,False,False,14 Aralık 2018,False,True,Klima,False,False,7,Sahibinden,True,Boş,False,Meydan Mah.,False,200,4+1,True,False,True,Antalya,True,Kumluca,Evet,Evet,False,False,False
635818258,Belirtilmemiş,True,False,False,False,False,False,Var,2,2,False,False,105,4,False,False,False,False,False,Satılık Residence,Hayır,385.000 TL,False,False,True,True,False,14 Aralık 2018,False,False,Klima,False,False,8,Emlak Ofisinden,False,Kiracı Oturuyor,False,Molla Yusuf Mah.,False,85,2,True,True,False,Antalya,True,Konyaaltı,Evet,Evet,False,False,True
635818554,Belirtilmemiş,True,False,True,False,False,False,Var,1,5-10 arası,False,True,90,3,False,True,False,True,False,Satılık Daire,Evet,305.000 TL,False,True,False,False,False,14 Aralık 2018,True,True,Klima,False,False,4,Emlak Ofisinden,True,Kiracılı,True,Liman Mah.,True,80,2+1,False,False,False,Antalya,True,Konyaaltı,Hayır,Hayır,False,False,True
635819741,Belirtilmemiş,False,False,True,False,False,False,Var,1,0,False,True,135,2,False,True,False,True,False,Satılık Daire,Hayır,410.000 TL,False,True,True,False,False,14 Aralık 2018,False,False,Soba,True,False,3,İnşaat Firmasından,False,Boş,True,Yukarı Pazarcı Mh.,False,125,3+1,False,True,True,Antalya,True,Manavgat,Hayır,Hayır,False,False,False
635821314,20,False,False,True,False,False,False,Var,1,3,False,True,145,3,False,True,False,False,False,Satılık Daire,Hayır,295.000 TL,False,True,True,False,False,14 Aralık 2018,True,True,Doğalgaz (Kombi),False,False,4,Emlak Ofisinden,False,Boş,True,Yenigün Mh.,False,140,2+1,True,False,True,Antalya,True,Muratpaşa,Hayır,Hayır,False,False,False
635822011,Belirtilmemiş,False,False,True,False,False,False,Var,1,5-10 arası,False,True,95,Kot 4,False,False,False,False,False,Satılık Daire,Hayır,128.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Güneş Enerjisi,False,False,4,Emlak Ofisinden,True,Boş,True,Gündoğdu Mh.,False,95,2+1,True,False,False,Antalya,True,Kepez,Hayır,Hayır,False,False,False
635823787,Belirtilmemiş,False,False,False,False,False,False,Var,2,5-10 arası,False,False,220,4,False,False,False,False,False,Satılık Daire,Hayır,425.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Şekerhane Mh.,False,200,5+1,False,False,False,Antalya,False,Alanya,Hayır,Hayır,False,False,False
635824344,Belirtilmemiş,False,False,True,False,False,False,Var,1,2,False,True,75,5,False,True,False,False,False,Satılık Daire,Hayır,225.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,11,Emlak Ofisinden,False,Boş,False,Mahmutlar Bld.,False,65,1+1,True,False,True,Antalya,True,Alanya,Evet,Hayır,False,False,True
635824438,Belirtilmemiş,False,False,False,False,False,False,Var,1,26-30 arası,False,False,90,1,False,False,False,False,False,Satılık Daire,Evet,102.500 TL,False,False,False,False,False,14 Aralık 2018,False,False,Soba,False,False,3,Sahibinden,False,Mülk Sahibi,False,Kiremitli Mah.,True,80,2+1,False,False,True,Antalya,True,Korkuteli,Hayır,Hayır,False,False,False
635824489,Belirtilmemiş,False,False,True,False,False,True,Var,2,0,False,True,245,Çatı Katı,True,True,False,True,False,Satılık Daire,Hayır,365.000 TL,False,True,True,False,False,14 Aralık 2018,True,True,Doğalgaz (Kombi),False,False,4,Emlak Ofisinden,False,Boş,True,Kızılarık Mh.,False,245,6+1,True,True,True,Antalya,True,Muratpaşa,Hayır,Hayır,False,False,False
635824749,Belirtilmemiş,False,False,False,False,False,False,Var,2,5-10 arası,False,False,195,3,False,False,False,False,False,Satılık Daire,Hayır,365.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Klima,False,False,4,Emlak Ofisinden,False,Mülk Sahibi,False,Kavaklı Mh.,False,175,4+1,False,False,False,Antalya,False,Manavgat,Hayır,Evet,False,False,False
635825172,200,False,True,True,False,False,False,Var,2,5-10 arası,False,False,150,2,False,True,False,False,False,Satılık Daire,Hayır,550.000 TL,False,False,True,True,False,14 Aralık 2018,False,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,True,Uncalı Mh.,False,130,3+1,True,False,True,Antalya,True,Konyaaltı,Evet,Hayır,False,False,True
635825988,Belirtilmemiş,False,False,True,False,False,True,Var,1,0,False,True,95,Giriş Katı,False,False,False,True,True,Satılık Daire,Hayır,140.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Gazi Mah.,False,95,2+1,True,False,False,Antalya,True,Kepez,Hayır,Evet,False,False,False
635826790,Belirtilmemiş,False,False,True,False,False,False,Var,1,5-10 arası,False,True,91,4,False,True,False,False,False,Satılık Daire,Hayır,185.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Doğalgaz (Kombi),False,False,8,Emlak Ofisinden,False,Boş,True,Göksu Mh.,False,91,2+1,True,True,True,Antalya,True,Kepez,Evet,Hayır,False,False,True
635826801,20,False,False,True,False,False,False,Var,1,0,False,True,120,3,False,True,False,True,False,Satılık Daire,Hayır,242.000 TL,False,False,True,False,False,14 Aralık 2018,True,True,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Yenigün Mh.,False,100,2+1,True,False,True,Antalya,True,Muratpaşa,Hayır,Evet,False,False,False
635826945,100,False,False,True,False,False,False,Var,1,4,False,True,135,4,False,True,False,False,False,Satılık Daire,Hayır,269.000 TL,False,False,True,False,False,14 Aralık 2018,False,True,Yok,False,False,4,Emlak Ofisinden,False,Boş,True,Kızılarık Mh.,False,120,3+1,True,False,True,Antalya,True,Muratpaşa,,Hayır,False,False,False
635827088,Belirtilmemiş,True,False,False,False,False,False,Var,1,0,False,True,75,1,False,True,False,False,False,Satılık Daire,Hayır,375.000 TL,False,False,False,False,False,14 Aralık 2018,True,True,Doğalgaz (Kombi),False,False,2,Emlak Ofisinden,False,Boş,True,Gürsu Mh.,False,70,2+1,False,False,True,Antalya,False,Konyaaltı,Hayır,Evet,False,False,False
635827258,50,False,False,True,False,False,False,Var,1,11-15 arası,False,False,135,3,False,True,False,True,False,Satılık Daire,Evet,175.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Klima,False,False,5,Emlak Ofisinden,False,Mülk Sahibi,False,Mahmutlar Bld.,False,125,2+1,False,False,False,Antalya,True,Alanya,Hayır,Hayır,False,False,True
635827700,80,True,False,False,False,False,False,Var,1,0,False,False,95,2,False,False,False,False,False,Satılık Residence,Hayır,350.000 TL,False,False,True,True,False,14 Aralık 2018,False,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Liman Mah.,False,87,2,False,False,False,Antalya,False,Konyaaltı,Evet,Hayır,False,False,True
635829134,Belirtilmemiş,False,False,False,False,False,False,Var,1,5-10 arası,False,True,85,3,False,True,False,False,False,Satılık Daire,Hayır,118.500 TL,False,False,True,False,False,14 Aralık 2018,False,True,Klima,False,False,3,Emlak Ofisinden,False,Boş,True,Teomanpaşa Mh.,False,85,2+1,True,True,True,Antalya,True,Kepez,Hayır,Hayır,False,False,False
635829144,Belirtilmemiş,False,False,True,False,False,False,Var,2,0,False,True,140,3,False,True,True,True,False,Satılık Daire,Hayır,319.000 TL,False,True,True,False,False,14 Aralık 2018,False,False,Kat Kaloriferi,False,False,5,Emlak Ofisinden,False,Boş,True,Cikcilli,False,130,3+1,True,True,True,Antalya,True,Alanya,Hayır,Evet,False,False,False
635831655,Belirtilmemiş,False,False,False,False,False,False,Var,1,16-20 arası,False,False,150,3,False,False,False,False,False,Satılık Daire,Hayır,289.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,5,Emlak Ofisinden,False,Boş,False,Saray Mah.,False,140,3+1,False,False,False,Antalya,False,Alanya,Hayır,Evet,False,False,False
635831849,25,False,False,False,False,False,False,Var,1,16-20 arası,False,False,115,3,False,False,False,False,False,Satılık Daire,Evet,435.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Klima,False,False,5,Emlak Ofisinden,False,Boş,False,Saray Mah.,False,105,2+1,False,False,False,Antalya,False,Alanya,Hayır,Hayır,False,False,False
635832673,10,False,False,True,False,False,False,Var,1,2,False,True,135,2,False,True,False,True,False,Satılık Daire,Hayır,230.000 TL,False,False,False,False,False,14 Aralık 2018,True,True,Güneş Enerjisi,False,False,3,Emlak Ofisinden,False,Boş,False,Şafak Mh.,True,125,3+1,True,True,True,Antalya,True,Kepez,Hayır,Hayır,False,False,False
635832983,Belirtilmemiş,False,False,True,False,False,False,Var,2,4,False,False,155,2,False,True,False,True,False,Satılık Daire,Hayır,550.000 TL,False,True,True,True,False,14 Aralık 2018,True,True,Klima,False,False,4,Emlak Ofisinden,False,Boş,False,Uncalı Mh.,False,140,3+1,True,False,True,Antalya,True,Konyaaltı,Evet,Evet,False,False,True
635834556,Belirtilmemiş,True,False,True,False,False,False,Var,2,1,False,False,110,7,False,False,True,True,False,Satılık Daire,Hayır,330.000 TL,False,True,True,False,False,14 Aralık 2018,False,False,Klima,False,False,12,Emlak Ofisinden,False,Boş,True,Mahmutlar Bld.,False,95,2+1,True,False,True,Antalya,True,Alanya,Evet,Hayır,False,False,True
635834566,Belirtilmemiş,False,False,False,False,True,True,Var,1,0,False,False,115,Yüksek Giriş,False,False,False,False,False,Satılık Daire,Hayır,135.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,2,Emlak Ofisinden,False,Boş,False,Kütükçü Mh.,False,95,2+1,False,False,False,Antalya,True,Kepez,Hayır,Evet,False,False,False
635834750,250,True,False,True,False,True,False,Var,1,4,False,True,90,Bahçe Katı,False,True,False,True,False,Satılık Daire,Hayır,350.000 TL,False,True,True,True,False,14 Aralık 2018,True,True,Merkezi (Pay Ölçer),False,False,5,Emlak Ofisinden,False,Mülk Sahibi,True,Meydankavağı Mh.,False,80,2+1,True,True,True,Antalya,True,Muratpaşa,,Hayır,False,False,True
635834996,100,True,False,True,False,False,False,Var,1,3,False,True,100,3,False,False,False,False,True,Satılık Daire,Hayır,165.000 TL,False,True,True,False,False,14 Aralık 2018,False,True,Klima,False,False,4,Emlak Ofisinden,False,Boş,True,Göksu Mh.,False,90,2+1,False,False,False,Antalya,False,Kepez,,Evet,False,False,False
635835037,Belirtilmemiş,False,False,False,False,False,False,Var,3,4,False,True,340,,False,True,False,True,False,Satılık Müstakil Ev,Hayır,1.800.000 TL,False,False,True,False,False,14 Aralık 2018,True,True,Klima,False,False,3,Emlak Ofisinden,False,Boş,False,Göçerler Mh.,False,340,7+1,True,False,True,Antalya,True,Kepez,Hayır,Hayır,True,True,False
635835120,Belirtilmemiş,False,False,True,False,False,True,Var,1,0,False,True,145,1,False,True,False,True,False,Satılık Daire,Hayır,600.000 TL,False,True,False,True,False,14 Aralık 2018,True,True,Klima,True,False,7,Emlak Ofisinden,False,Boş,True,Uncalı Mh.,False,140,3+1,True,False,True,Antalya,True,Konyaaltı,Evet,Hayır,False,False,True
635835937,Belirtilmemiş,False,False,False,False,False,False,Var,1,16-20 arası,False,False,70,1,False,False,False,False,False,Satılık Daire,Evet,125.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Yok,False,False,6,Emlak Ofisinden,False,Boş,False,Pazarcı Mh.,False,65,1+1,False,False,False,Antalya,False,Gazipaşa,Hayır,Hayır,False,False,False
635836336,Belirtilmemiş,True,False,False,True,False,True,,3,11-15 arası,False,True,350,,False,True,True,True,False,Satılık Villa,Hayır,2.500.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Klima,False,False,2,Emlak Ofisinden,True,Boş,False,Kalkan Bld.,True,190,3+1,False,False,True,Antalya,True,Kaş,Hayır,Evet,True,False,True
635837176,,False,False,False,False,False,False,Var,3,,False,False,3.629,,False,False,True,True,False,Satılık Köşk & Konak,,2.350.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,,False,False,2,Emlak Ofisinden,False,Mülk Sahibi Oturuyor,False,Adrasan,True,3.629,6,False,False,False,Antalya,False,Kumluca,,,False,False,False
635838264,Belirtilmemiş,True,False,True,False,False,False,Var,1,3,False,False,100,2,False,True,False,True,True,Satılık Daire,Hayır,212.000 TL,False,False,True,False,False,14 Aralık 2018,True,True,Klima,False,False,4,Emlak Ofisinden,False,Boş,True,Hurma Mah.,False,90,2+1,True,False,True,Antalya,True,Konyaaltı,Hayır,Hayır,False,False,False
635838671,Belirtilmemiş,False,False,False,False,False,False,Var,1,0,False,False,110,Yüksek Giriş,False,False,False,False,False,Satılık Daire,Belirtilmemiş,128.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Soba,False,False,3,Emlak Ofisinden,False,Boş,False,Sarılar Mh.,False,100,2+1,False,False,False,Antalya,False,Manavgat,Hayır,Evet,False,False,False
635839590,Belirtilmemiş,True,False,True,False,False,False,Var,1,3,False,False,130,4,False,False,False,False,False,Satılık Daire,Hayır,340.000 TL,False,False,True,False,False,14 Aralık 2018,False,False,Doğalgaz (Kombi),False,False,4,Emlak Ofisinden,False,Boş,False,Meydankavağı Mh.,False,125,3+1,False,False,False,Antalya,True,Muratpaşa,Hayır,Hayır,True,False,False
635839741,Belirtilmemiş,False,False,False,False,False,False,Var,2,4,False,False,170,1,False,False,False,False,False,Satılık Daire,Hayır,445.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Klima,False,False,5,Emlak Ofisinden,False,Boş,False,Cikcilli,False,155,3+1,False,False,False,Antalya,False,Alanya,Hayır,Hayır,False,False,False
635840136,Belirtilmemiş,False,False,True,False,False,False,Var,1,0,False,True,115,1,False,True,False,False,False,Satılık Daire,Hayır,222.000 TL,False,True,True,False,False,14 Aralık 2018,True,True,Klima,False,False,4,Emlak Ofisinden,False,Boş,True,Gebizli Mah.,False,105,2+1,True,False,True,Antalya,True,Muratpaşa,Hayır,Hayır,False,False,False
635840570,Belirtilmemiş,False,False,True,False,False,False,Var,1,0,False,False,135,2,False,True,False,False,True,Satılık Daire,Hayır,165.000 TL,False,True,True,False,False,14 Aralık 2018,True,False,Klima,False,False,4,Emlak Ofisinden,False,Boş,True,Varsak Karşıyaka Mh.,False,115,3+1,True,True,True,Antalya,True,Kepez,Hayır,Hayır,False,False,False
635841411,0,False,False,False,False,False,False,Var,1,1,False,False,95,Kot 3,False,False,False,False,False,Satılık Daire,Hayır,137.000 TL,False,False,False,False,False,14 Aralık 2018,False,False,Kat Kaloriferi,False,False,5,İnşaat Firmasından,False,Boş,False,Varsak Karşıyaka Mh.,False,90,2+1,False,False,False,Antalya,False,Kepez,Hayır,Evet,False,False,False
635843336,Belirtilmemiş,False,False,True,False,False,False,Var,1,4,False,True,60,2,False,True,False,False,False,Satılık Daire,Hayır,180.000 TL,False,False,False,True,False,14 Aralık 2018,True,False,Klima,False,False,4,Emlak Ofisinden,False,Mülk Sahibi,False,Hurma Mah.,False,45,1+1,True,False,False,Antalya,True,Konyaaltı,Evet,Hayır,False,False,True
635843940,Belirtilmemiş,False,False,True,False,False,False,Var,1,0,False,True,130,2,False,True,False,True,False,Satılık Daire,Hayır,550.000 TL,False,True,True,True,False,14 Aralık 2018,False,True,Doğalgaz (Kombi),False,False,12,Emlak Ofisinden,False,Boş,True,Siteler Mah.,False,120,2+1,True,False,False,Antalya,False,Konyaaltı,Evet,Evet,False,False,True
